672,720,720,721,722,723,723,576,624,672,720,720,721,722,723,723,576,576,577,578,579,579,576,624,672,720,720,721,722,723,672,720,721,722,723,578,579,579,675,675,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,304,305,306,354,305,352,353,354,304,305,306,354,304,305,306,304,305,306,354,352,353,354,352,353,354,304,305,306,354,305,304,305,306,352,353,354,353,354,-1,-1,-1,-1,352,304,305,306,354,352,352,353,354,354,353,354,304,305,306,354
720,720,721,722,723,721,576,624,672,720,720,721,722,723,723,576,624,576,577,578,576,576,624,672,720,721,722,723,624,672,720,720,721,722,723,579,627,627,723,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,305,306,352,304,352,353,354,305,306,306,354,304,305,306,304,305,306,352,353,354,354,352,353,354,304,305,306,304,305,304,305,306,353,354,354,-1,-1,-1,-1,304,304,352,304,305,306,352,353,352,353,354,353,354,-1,304,305,306,354
720,721,722,723,722,576,624,672,720,721,722,723,675,576,576,624,576,577,578,576,624,624,672,720,721,722,723,576,672,720,721,722,723,579,579,627,675,675,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,305,306,304,352,353,354,304,305,306,354,-1,304,305,306,304,305,306,352,353,354,305,352,353,354,304,305,306,304,305,304,305,306,353,354,-1,-1,-1,304,304,352,352,353,304,305,306,354,352,352,353,354,353,354,-1,304,305,306,354
721,722,723,722,576,624,672,720,721,722,723,675,723,624,624,576,577,578,576,624,672,672,720,721,722,723,576,624,720,720,721,722,723,579,627,675,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,304,305,304,352,353,354,305,306,354,354,-1,304,305,306,304,305,306,352,353,354,304,352,353,354,305,306,354,305,306,304,305,306,354,304,304,304,304,352,352,353,352,353,304,305,306,352,352,352,353,354,354,-1,304,305,306,354,-1
722,723,-1,576,624,672,720,721,722,723,723,723,624,672,576,577,578,576,624,672,720,720,721,722,723,576,624,672,720,721,722,723,579,627,675,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,304,352,353,354,304,305,306,353,354,304,305,306,354,304,305,306,352,353,354,352,352,353,354,305,306,304,305,306,304,305,306,304,304,304,352,352,352,353,304,352,353,304,305,306,352,353,352,353,354,-1,304,304,305,306,354,-1
-1,-1,576,624,672,720,721,722,723,723,672,624,672,576,577,576,576,624,672,720,720,721,722,723,576,624,672,720,721,722,723,579,627,675,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,304,352,353,354,305,306,354,353,354,304,305,306,304,305,306,354,352,353,354,352,353,354,304,305,306,304,305,306,304,305,306,304,352,352,352,353,354,-1,352,353,304,305,306,354,353,354,352,353,354,304,352,304,305,306,354,-1
-1,576,624,672,720,721,722,723,723,720,720,672,576,577,576,624,624,672,720,720,721,722,723,576,624,672,720,721,722,723,579,627,675,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,352,353,354,305,306,353,354,304,304,305,306,304,305,306,352,352,353,354,352,353,354,305,306,306,305,306,354,304,305,306,352,353,354,-1,-1,-1,-1,352,353,304,305,306,354,352,353,352,353,354,352,353,304,305,306,-1,-1
576,624,672,720,721,722,723,723,-1,-1,-1,720,576,576,624,672,672,720,720,721,722,723,576,624,672,720,721,722,723,579,627,675,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,353,354,305,306,354,353,354,304,304,305,306,304,305,306,304,352,353,354,352,353,354,305,306,354,305,306,353,304,305,306,354,-1,-1,-1,-1,304,304,352,353,304,305,306,352,353,304,352,353,354,353,304,305,306,354,-1,-1
624,672,720,720,721,722,723,-1,-1,-1,-1,576,576,624,672,720,720,720,721,722,723,576,624,672,720,721,722,723,627,627,675,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,352,353,354,305,306,352,353,354,304,304,305,306,304,305,306,352,353,354,306,352,353,354,305,306,304,305,306,304,304,305,306,-1,-1,-1,304,304,352,304,352,353,304,305,306,353,354,352,353,354,353,354,304,305,306,354,-1,-1
672,720,721,722,723,723,-1,-1,-1,-1,576,576,624,672,720,720,721,722,723,576,624,624,672,720,721,722,723,627,675,675,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,352,353,354,306,306,354,352,353,354,306,304,305,306,304,305,306,352,353,354,305,352,353,354,306,306,304,305,306,304,305,306,354,304,304,304,352,352,352,352,353,354,304,305,306,354,304,352,353,354,354,-1,304,305,306,-1,-1,-1
720,720,721,722,723,-1,-1,-1,-1,-1,624,624,672,720,720,721,722,723,624,624,576,672,720,720,721,722,723,675,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,352,353,354,306,354,352,353,354,306,354,304,305,306,304,305,306,352,353,354,304,352,353,354,306,354,304,305,306,304,305,306,352,352,352,352,353,354,-1,352,353,354,304,305,306,304,352,352,353,354,-1,304,305,306,354,-1,-1,-1
720,721,722,723,-1,-1,-1,-1,-1,-1,672,672,720,720,721,722,723,624,672,672,624,720,720,721,722,723,675,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,353,354,306,306,305,352,353,354,306,354,304,305,304,305,306,354,352,353,354,304,352,353,354,306,304,305,306,354,304,305,306,353,354,-1,304,304,304,304,352,353,354,304,305,306,352,353,352,353,354,-1,304,305,306,354,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,720,720,720,721,722,723,624,672,720,720,672,720,721,722,723,675,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,352,353,354,306,354,305,352,353,354,354,306,304,305,304,305,306,304,352,353,354,352,353,354,305,306,304,305,306,352,304,305,306,304,304,304,352,352,352,352,353,354,304,305,306,354,353,354,352,353,354,-1,304,305,306,354,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,576,624,624,624,672,720,720,721,720,720,721,722,723,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,353,354,306,354,304,304,352,353,354,354,304,305,306,304,305,306,352,353,354,-1,352,353,354,306,354,304,305,306,-1,304,305,306,352,352,352,353,354,-1,352,353,354,304,305,306,354,-1,-1,352,353,354,304,305,306,354,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,576,576,624,672,672,672,720,721,722,723,720,721,722,723,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,352,353,354,306,304,305,352,353,354,354,352,304,305,306,304,305,306,352,353,354,-1,352,353,354,306,354,304,305,306,-1,304,305,306,-1,-1,-1,-1,-1,304,352,353,354,304,305,306,-1,-1,-1,352,353,354,304,305,306,354,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,576,624,624,672,720,720,720,721,722,723,720,721,722,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,352,353,354,306,354,304,305,352,353,354,-1,-1,304,305,306,304,305,306,352,353,354,-1,352,353,354,306,304,305,306,354,-1,304,305,306,-1,304,304,304,304,352,352,353,354,304,305,306,-1,-1,-1,352,353,354,304,305,306,354,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,576,576,624,672,672,720,720,721,722,723,723,721,722,723,675,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,352,353,354,354,304,305,304,352,353,354,-1,-1,304,305,306,304,305,306,352,353,354,304,352,353,354,354,304,305,306,-1,304,304,305,306,304,352,352,352,352,352,353,354,-1,304,305,306,-1,-1,-1,352,353,354,305,306,354,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,576,624,624,672,720,720,720,721,722,723,720,721,722,723,675,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,352,353,354,306,354,304,305,352,353,354,-1,-1,-1,304,305,304,305,306,354,352,353,354,304,352,353,354,304,304,305,306,304,352,304,305,306,352,353,354,-1,-1,352,353,354,-1,304,305,306,-1,-1,-1,352,353,354,305,306,354,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,624,672,672,720,720,721,722,723,723,721,722,723,675,675,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,352,353,354,354,354,304,305,352,353,354,-1,-1,-1,304,305,304,305,306,304,352,353,354,352,353,354,306,352,304,305,306,352,352,304,305,306,-1,-1,-1,-1,-1,352,353,354,-1,304,305,306,-1,-1,-1,352,353,354,305,306,354,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,672,720,720,720,721,722,723,720,721,722,723,723,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,352,353,354,354,-1,304,305,306,352,353,354,-1,-1,-1,304,305,304,305,306,352,352,353,354,352,353,354,354,304,305,306,354,-1,352,304,305,306,-1,-1,-1,-1,304,352,353,354,-1,304,305,306,-1,-1,-1,352,353,354,306,354,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,720,720,721,722,723,672,720,721,722,723,675,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,352,353,354,-1,-1,304,305,306,352,353,354,-1,-1,-1,304,305,304,305,306,352,353,354,-1,352,353,354,-1,304,305,306,-1,-1,352,304,305,306,-1,-1,-1,-1,352,353,354,-1,304,305,306,354,-1,-1,304,352,353,354,306,354,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,672,720,721,722,723,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,353,354,354,-1,-1,304,305,304,352,353,354,-1,-1,304,305,306,304,305,306,352,353,354,-1,352,353,354,-1,304,305,306,-1,-1,304,305,306,354,-1,-1,-1,-1,352,353,354,-1,304,305,306,-1,-1,-1,352,352,353,354,306,354,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,720,721,722,723,723,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,352,353,354,-1,-1,304,305,304,352,353,354,-1,-1,-1,304,305,304,305,306,306,352,353,354,304,352,353,354,-1,304,305,306,-1,-1,304,305,306,-1,-1,-1,-1,304,352,353,354,-1,304,305,306,-1,-1,-1,352,353,354,306,354,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,305,352,353,354,-1,-1,-1,304,304,305,304,305,306,354,352,353,354,304,352,353,354,-1,304,305,306,-1,304,304,305,306,-1,-1,-1,-1,352,353,354,-1,-1,304,305,306,-1,-1,-1,352,353,354,306,354,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,304,352,353,354,305,304,304,352,304,305,304,305,306,-1,352,353,354,304,352,353,354,-1,304,305,306,-1,352,304,305,306,-1,-1,-1,304,352,353,354,-1,-1,304,305,306,-1,-1,-1,352,353,354,306,354,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,304,352,352,353,354,304,352,352,352,304,305,304,305,306,304,352,353,304,352,353,354,-1,304,305,306,354,-1,352,304,305,306,-1,-1,-1,352,353,354,-1,-1,-1,304,305,306,-1,-1,-1,352,353,354,354,-1,-1,-1,-1,-1,-1,-1,-1
